avatar,player_id,@id,url,name,username,title,followers,country,last_online,joined,status,is_streamer,verified,league,twitch_url,location,fide,rapid_rating_best,rapid_rating_last,rapid_rating_rd,rapid_record_win,rapid_record_draw,rapid_record_loss,blitz_rating_best,blitz_rating_last,blitz_rating_rd,blitz_record_win,blitz_record_draw,blitz_record_loss,bullet_rating_best,bullet_rating_last,bullet_rating_rd,bullet_record_win,bullet_record_draw,bullet_record_loss
https://images.chesscomfiles.com/uploads/v1/user/43257738.a948b084.200x200o.7171fc823a9b.png,43257738,https://api.chess.com/pub/player/th3d4rkness,https://www.chess.com/member/th3d4rkness,Luciano Justi Antunes,th3d4rkness,NM,640,https://api.chess.com/pub/country/BR,1678483095,1518415738,premium,True,True,Legend,https://twitch.tv/aajusti,Lages/SC,2045,2334,2120,64,453,80,294,2202,2103,37,4715,558,3535,2140,2065,97,57,4,37
,5446164,https://api.chess.com/pub/player/treadstone_71,https://www.chess.com/member/treadstone_71,Alexander Balkum,treadstone_71,NM,3,https://api.chess.com/pub/country/US,1677511244,1310767253,premium,False,True,Silver,,Texas,0,2348,2348,181,9,0,0,2397,2328,50,4221,362,3716,2270,2262,51,1798,115,1475
https://images.chesscomfiles.com/uploads/v1/user/2540906.06d74d52.200x200o.dbf8e6f10bd2.jpeg,2540906,https://api.chess.com/pub/player/vitorbronson,https://www.chess.com/member/VitorBronson,Vitor Ferreira,vitorbronson,NM,48,https://api.chess.com/pub/country/BR,1678469619,1265835805,premium,False,True,Champion,,,0,1765,1765,324,1,0,0,2600,2481,34,1525,279,1648,2503,2503,48,215,38,212
,47927846,https://api.chess.com/pub/player/vlad_lukiianchuk,https://www.chess.com/member/Vlad_Lukiianchuk,Vladyslav Lukiianchuk,vlad_lukiianchuk,NM,12,https://api.chess.com/pub/country/UA,1678448901,1531770993,premium,False,True,Crystal,,,0,2465,2317,115,9,0,6,2718,2640,31,1825,299,2027,2819,2682,55,246,30,230
,44266874,https://api.chess.com/pub/player/volodymyrmolyboha,https://www.chess.com/member/VolodymyrMolyboha,Volodymyr Molyboha,volodymyrmolyboha,NM,98,https://api.chess.com/pub/country/UA,1678396428,1521043475,premium,False,True,Legend,,Lviv,2274,2417,2189,97,18,7,10,2649,2532,19,6449,958,4944,2315,2431,38,199,18,108
,24162826,https://api.chess.com/pub/player/vrml20,https://www.chess.com/member/VRML20,Asuka Nakamura,vrml20,NM,130,https://api.chess.com/pub/country/US,1678494353,1442540302,premium,False,True,Crystal,,"New York, NY",2200,2011,1906,192,2,1,1,2714,2599,41,1724,635,1843,2730,2547,26,4775,833,3741
https://images.chesscomfiles.com/uploads/v1/user/51031560.94413323.200x200o.3df35cc9a98e.jpeg,51031560,https://api.chess.com/pub/player/volunteers1998,https://www.chess.com/member/volunteers1998,,volunteers1998,NM,135,https://api.chess.com/pub/country/US,1678506126,1540234943,premium,False,True,Champion,,Atlanta,2005,2272,2229,46,1019,187,73,2336,2183,49,1937,410,589,1935,1935,117,19,6,4
https://images.chesscomfiles.com/uploads/v1/user/77449232.ad2aa900.200x200o.727fe2d70f07.jpeg,77449232,https://api.chess.com/pub/player/wiselife66,https://www.chess.com/member/WiseLife66,Brian Dinter,wiselife66,NM,15,https://api.chess.com/pub/country/HR,1677594346,1587533409,premium,False,True,Stone,,,2208,2147,2147,96,60,2,18,2308,2292,120,272,51,184,0,0,0,0,0,0
https://images.chesscomfiles.com/uploads/v1/user/29373970.18113bc9.200x200o.9d5975fdb047.jpeg,29373970,https://api.chess.com/pub/player/ybothg,https://www.chess.com/member/ybothg,Toby Rizzo,ybothg,NM,99,https://api.chess.com/pub/country/US,1678475248,1470514671,premium,False,True,Crystal,,New York,2200,2248,2243,76,177,23,74,2413,2374,47,519,78,355,2476,2417,47,637,86,455
https://images.chesscomfiles.com/uploads/v1/user/23882590.e5eeab36.200x200o.0cd92618b1ee.jpeg,23882590,https://api.chess.com/pub/player/aleksandar-topalov,https://www.chess.com/member/Aleksandar-Topalov,Aleksandar Topalov,aleksandar-topalov,CM,32,https://api.chess.com/pub/country/RS,1678427652,1440882260,premium,False,True,Champion,,,2260,2184,1845,189,1,1,3,2545,2393,45,8236,1601,8873,2452,2273,137,101,9,62
https://images.chesscomfiles.com/uploads/v1/user/17098.9f3e32d6.200x200o.32f2ef449399.jpeg,17098,https://api.chess.com/pub/player/andrzej,https://www.chess.com/member/andrzej,,andrzej,CM,117,https://api.chess.com/pub/country/PL,1678404833,1186005242,premium,False,True,Stone,,,0,2255,2182,152,11,3,3,2488,2365,52,1775,262,1344,2092,2242,47,91,9,28
https://images.chesscomfiles.com/uploads/v1/user/69357892.5a0acbb9.200x200o.856b2d380e59.jpeg,69357892,https://api.chess.com/pub/player/beanscreen,https://www.chess.com/member/BeanScreen,Zachary Tanenbaum,beanscreen,CM,128,https://api.chess.com/pub/country/US,1678328255,1576368288,premium,False,True,Legend,,,0,2738,2377,49,316,40,135,2823,2725,27,7350,1030,5127,2856,2856,39,3685,219,1328
,74938504,https://api.chess.com/pub/player/bobdakow,https://www.chess.com/member/BobDaKow,Jed Sloan,bobdakow,CM,35,https://api.chess.com/pub/country/US,1678312717,1585488417,premium,False,True,Silver,,,0,2157,2089,133,27,3,8,2074,1989,71,199,28,178,2527,1998,79,15,1,22
,75907800,https://api.chess.com/pub/player/breathechessalways,https://www.chess.com/member/BreatheChessAlways,Nitish Nathan,breathechessalways,CM,17,https://api.chess.com/pub/country/US,1678421806,1586216358,premium,False,True,Elite,,,2178,2320,2312,52,211,38,116,2409,2336,57,432,57,322,2485,2467,43,483,40,313
,63341306,https://api.chess.com/pub/player/chesslh19,https://www.chess.com/member/chesslh19,Hui Li,chesslh19,CM,77,https://api.chess.com/pub/country/MO,1678496881,1563276039,premium,False,True,Legend,,,1967,2436,2427,35,603,161,201,2424,2335,29,4063,1641,3991,2154,1974,98,26,7,9
https://images.chesscomfiles.com/uploads/v1/user/4819704.573d93c0.200x200o.52c867c6b864.jpeg,4819704,https://api.chess.com/pub/player/chessmatic242,https://www.chess.com/member/Chessmatic242,,chessmatic242,CM,71,https://api.chess.com/pub/country/XX,1677013817,1299514385,premium,False,True,Legend,,,0,2136,1852,35,10763,1095,14325,2012,1728,90,3517,270,4785,1997,1726,144,16,0,39
https://images.chesscomfiles.com/uploads/v1/user/157748357.4c193f57.200x200o.e90edd1f8785.jpg,157748357,https://api.chess.com/pub/player/c_h_e_s_s_k_i_l_e_r,https://www.chess.com/member/c_H_e_S_s_K_i_L_e_R,Kaedan Govender,c_h_e_s_s_k_i_l_e_r,CM,73,https://api.chess.com/pub/country/NZ,1677920822,1634022550,premium,False,True,Elite,,dead,0,1877,1723,100,21,2,33,1973,1959,51,170,21,171,2136,2032,30,703,46,718
https://images.chesscomfiles.com/uploads/v1/user/39951198.4be8b7ad.200x200o.3b490dfb4554.jpeg,39951198,https://api.chess.com/pub/player/diablanni,https://www.chess.com/member/diablanni,Giovanni Carreto,diablanni,CM,35,https://api.chess.com/pub/country/MX,1678299540,1509515279,premium,False,True,Champion,,Ensenada,0,2249,2350,100,17,2,4,2606,2576,66,1338,133,1017,2557,2513,18,1446,110,1151
,53950008,https://api.chess.com/pub/player/fahmiaac,https://www.chess.com/member/fahmiaac,fahmi azaiz,fahmiaac,CM,26,https://api.chess.com/pub/country/TN,1664802529,1545382830,premium,False,True,Elite,,United arab emirates,2129,2338,2338,149,13,3,1,2637,2472,32,972,56,745,2129,1992,42,191,13,175
https://images.chesscomfiles.com/uploads/v1/user/19657294.c6632a34.200x200o.854a2b92359a.jpeg,19657294,https://api.chess.com/pub/player/gm3t,https://www.chess.com/member/gm3t,Tran Thanh Tu,gm3t,CM,75,https://api.chess.com/pub/country/JP,1678481926,1415622522,premium,False,True,Bronze,,Japan,2346,2508,2487,92,37,7,13,2518,2495,69,251,8,50,2000,2500,88,21,0,5
,82640986,https://api.chess.com/pub/player/guzman70,https://www.chess.com/member/Guzman70,,guzman70,CM,21,https://api.chess.com/pub/country/ES,1678460439,1592142751,premium,False,True,Legend,,,0,2134,2115,107,86,13,24,2428,2383,34,1950,276,1101,2235,1973,57,3180,231,1369
https://images.chesscomfiles.com/uploads/v1/user/12016774.01a61ec9.200x200o.f040c1cbf28a.jpeg,12016774,https://api.chess.com/pub/player/incredible64,https://www.chess.com/member/incredible64,Atul Dahale,incredible64,CM,197,https://api.chess.com/pub/country/IN,1678499399,1369482514,premium,False,True,Silver,,,2222,2116,2116,118,9,5,9,2330,2201,73,548,48,422,2318,2171,32,1038,83,824
https://images.chesscomfiles.com/uploads/v1/user/75551422.44450f28.200x200o.06ef96e97246.jpeg,75551422,https://api.chess.com/pub/player/jiihart,https://www.chess.com/member/JiiHart,Jarmo Hartikainen,jiihart,CM,12,https://api.chess.com/pub/country/FI,1678480610,1585937317,premium,False,True,Silver,,,2150,2126,1999,82,22,8,45,2254,2183,41,391,130,968,2347,1742,56,145,8,118
https://images.chesscomfiles.com/uploads/v1/user/3768690.dcb5ad2b.200x200o.264cadb1a548.png,3768690,https://api.chess.com/pub/player/juniortay,https://www.chess.com/member/juniortay,Junior Tay,juniortay,CM,323,https://api.chess.com/pub/country/SG,1678427822,1280532001,premium,False,True,Wood,,Balestier,2230,2413,2144,110,11,0,8,2585,2311,28,3865,404,3370,2392,2211,37,6375,370,6192
,25643846,https://api.chess.com/pub/player/konzip22,https://www.chess.com/member/konzip22,Jakub Borawski,konzip22,CM,20,https://api.chess.com/pub/country/PL,1677327462,1450479743,premium,False,True,Crystal,,,2222,2049,2043,79,16,3,9,2368,2207,49,1698,247,1674,2397,2366,63,317,28,314
https://images.chesscomfiles.com/uploads/v1/user/6388786.1018cbda.200x200o.0884db6d9cc3.jpeg,6388786,https://api.chess.com/pub/player/londonkid,https://www.chess.com/member/londonkid,,londonkid,CM,36,https://api.chess.com/pub/country/GB,1678414896,1324947696,premium,False,True,Champion,,,0,2422,2307,82,217,52,125,2630,2622,32,4015,839,3620,2657,2593,30,924,125,679
https://images.chesscomfiles.com/uploads/v1/user/60173084.affd6362.200x200o.2f7101f0bf88.jpeg,60173084,https://api.chess.com/pub/player/mfreemannz,https://www.chess.com/member/mfreemannz,Michael Freeman,mfreemannz,CM,24,https://api.chess.com/pub/country/NZ,1675498612,1556073842,premium,False,True,Stone,,Darwin,2203,2218,2218,332,2,0,0,2200,2139,183,97,5,23,2210,1947,156,16,0,10
https://images.chesscomfiles.com/uploads/v1/user/3945874.819caa8f.200x200o.9160a22ed654.jpg,3945874,https://api.chess.com/pub/player/mikromurks,https://www.chess.com/member/Mikromurks,Christian Boehmer,mikromurks,CM,13,https://api.chess.com/pub/country/DE,1678437773,1283935121,premium,False,True,Champion,,Taunusstein,2278,2143,2022,174,1,0,3,2438,2249,38,1560,145,1303,2611,2289,40,1724,88,1073
https://images.chesscomfiles.com/uploads/v1/user/35516752.20ba3a78.200x200o.e9beb873992f.png,35516752,https://api.chess.com/pub/player/mrkooshachess_twitch,https://www.chess.com/member/MrKooshaChess_Twitch,Koosha Jaferian,mrkooshachess_twitch,CM,790,https://api.chess.com/pub/country/CA,1678498309,1494748915,premium,False,True,Champion,,Toronto,2227,2267,2267,86,135,19,20,2740,2700,39,1867,370,1164,2836,2758,27,4831,723,3322
,77331324,https://api.chess.com/pub/player/pantata007,https://www.chess.com/member/Pantata007,,pantata007,CM,23,https://api.chess.com/pub/country/CZ,1678478565,1587417896,premium,False,True,Elite,,,0,2415,2368,72,309,24,30,2437,2336,68,3217,579,3662,2148,2085,82,320,43,340
https://images.chesscomfiles.com/uploads/v1/user/57031264.cd3e41f9.200x200o.af4a2cf95b22.jpeg,57031264,https://api.chess.com/pub/player/shanemelaughcm,https://www.chess.com/member/shanemelaughcm,Shane Melaugh,shanemelaughcm,CM,30,https://api.chess.com/pub/country/IE,1678035915,1549487355,premium,False,True,Crystal,,,2223,2255,2216,89,37,7,28,2516,2374,49,711,116,690,2514,2242,62,481,57,415
https://images.chesscomfiles.com/uploads/v1/user/27063670.d6a22cbf.200x200o.2e8e70011daf.jpeg,27063670,https://api.chess.com/pub/player/shirovin,https://www.chess.com/member/shirovin,Marcel Winkels,shirovin,CM,33,https://api.chess.com/pub/country/NL,1678476012,1457104121,premium,False,True,Crystal,,Heerlen,1992,2038,1981,76,43,12,60,2202,2116,39,1383,190,1618,1945,1536,67,83,2,88
https://images.chesscomfiles.com/uploads/v1/user/31491508.ad9e80da.200x200o.508ee11bfbc9.jpeg,31491508,https://api.chess.com/pub/player/thechesscorner64,https://www.chess.com/member/thechesscorner64,thechesscorner 64,thechesscorner64,CM,384,https://api.chess.com/pub/country/US,1678507039,1481256198,premium,False,True,Legend,,NY,2271,2325,2325,53,302,38,103,2571,2473,23,5961,977,5211,2549,2535,82,12196,1272,10168
,75518654,https://api.chess.com/pub/player/turbosteen,https://www.chess.com/member/TurboSteen,Franck Steenbekkers,turbosteen,CM,46,https://api.chess.com/pub/country/NL,1678475941,1585917889,premium,False,True,Crystal,,Boxtel,2165,2105,2040,49,29,9,37,2200,1926,47,1367,257,815,1812,1673,93,9,0,7
,1704451,https://api.chess.com/pub/player/ukchessbomber,https://www.chess.com/member/ukchessbomber,,ukchessbomber,CM,110,https://api.chess.com/pub/country/XE,1678450496,1231583230,premium,False,True,Crystal,,,0,2383,2383,58,135,16,102,2716,2684,62,2234,296,2013,2901,2709,42,2668,282,1850
https://images.chesscomfiles.com/uploads/v1/user/44632664.b1850dcf.200x200o.80fc1f97a9e5.jpeg,44632664,https://api.chess.com/pub/player/valentunhulka,https://www.chess.com/member/ValentunHulka,Валентин Гулька,valentunhulka,CM,89,https://api.chess.com/pub/country/UA,1678449916,1521981183,premium,False,True,Elite,,Czortków,2182,2367,2330,80,316,40,157,2803,2767,45,2710,554,3295,2684,2634,61,1423,191,1724
https://images.chesscomfiles.com/uploads/v1/user/56673690.d0f61db3.200x200o.1b8a9dc77dda.jpeg,56673690,https://api.chess.com/pub/player/zimmm36,https://www.chess.com/member/zimmm36,simon lamaze,zimmm36,CM,17,https://api.chess.com/pub/country/FR,1678466108,1548764141,premium,False,True,Crystal,,Le Mans,2202,2058,2019,120,11,1,2,2686,2580,42,497,75,443,2444,2368,122,74,10,41
,11931658,https://api.chess.com/pub/player/j2806,https://www.chess.com/member/j2806,,j2806,WCM,72,https://api.chess.com/pub/country/CA,1678411058,1368897841,premium,False,True,Crystal,,,0,2017,2017,80,298,59,230,2243,2139,63,1424,279,1643,2055,1948,98,65,4,69
https://images.chesscomfiles.com/uploads/v1/user/26433070.b3ae3406.200x200o.20b389f52ff2.jpg,26433070,https://api.chess.com/pub/player/jij2018,https://www.chess.com/member/jij2018,,jij2018,WCM,152,https://api.chess.com/pub/country/US,1678473020,1454203241,premium,False,True,Stone,,,2300,2314,2222,101,120,32,55,2499,2487,80,200,40,102,2231,2231,94,33,2,21
,67995914,https://api.chess.com/pub/player/nuestro64,https://www.chess.com/member/NUESTRO64,NATALIA SILVA,nuestro64,WCM,285,https://api.chess.com/pub/country/UY,1678341750,1573777203,premium,False,True,Legend,,,0,1802,1607,92,56,13,59,1789,1430,35,3744,272,2727,1896,1334,26,2273,99,2219
